,總計,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
2014-11,1565.0203856071914,954.3462740636281,875.1556891971419,1271.1223314437675,3637.2438482167313,1083.0929159820096,690.8254698965634,337.9901404142349,1329.7228440425065,1084.2698015874414,1719.5134597198944,1254.768508806688,1348.1096726869016,1314.740505233276,1725.957936107747,1290.5005807252612,1589.2816446965971,915.0301074422448,988.3752075855788,1751.6178136751305,1244.1943749123157,716.7386030685864,79.82120051085569
2014-12,1690.8943266577915,1182.8120170877514,988.4117876709413,1842.7578111943285,2618.173528908923,1591.5859817309918,2570.7162884959725,1569.3899214651126,1558.6927812808065,1050.9017301086872,1821.9491836459733,1254.0952529092094,1308.5590822223105,1307.2069788846056,1724.2253663978904,1403.3055642179354,1466.7418534337955,845.1423966666011,1015.8760792008085,2071.816809726196,1284.6874850027502,618.5260289845994,0.0
2015-01,1536.116593839032,995.8233891718636,812.8298423191463,1814.2120716895117,2481.1616524764404,1194.922534318207,2236.8499166173447,1541.3426467927209,1470.5144197788838,1068.6096788528139,1666.5221108454036,1389.1861392688288,1330.9042203001204,1209.2867115793972,1880.411494944845,1355.823350489256,1413.395750810227,736.7169926230072,932.9483580913163,1839.1751241732388,1111.0085817108056,553.878318394221,79.75753708725475
2015-02,1244.6720130153574,697.9348538684721,619.5674635403401,1366.9150411962248,1914.8302593851467,985.2174932607834,1930.18452420142,1334.8164627363738,1026.0642628508972,943.5559537498854,1347.7370797325905,1228.3529558338007,1110.4153265714435,1057.5849265512995,1749.247032421898,1646.6451278939007,1387.0958056864924,677.4668630338733,825.8346829116572,1586.6187443045937,1059.5293031841256,459.22616499451266,0.0
2015-03,1420.9387261966642,818.5293252125945,748.3486439922572,1648.0632362249703,2107.505530184036,1531.4788664404018,2249.979849852616,1404.9785108100443,1254.48128592695,956.6084523946098,1363.8177598518398,1071.9325189244814,1118.840159395627,1188.924272022815,1749.8660997731085,1322.4262948385165,1478.201041350571,854.1470311027333,793.6316423080739,1745.8423515918382,1214.6182443782373,473.14697030808844,0.0
2015-04,1392.3529404490894,844.9166786047929,791.95875458111,1577.5322448457093,1774.1781730987805,1405.6215313636599,2198.3407906829793,1324.537993728629,1103.775320401447,925.4696670251979,1510.3210440132982,1141.552511415525,1357.271003199688,1289.7374025760305,1944.196933067796,1435.8625687178776,1511.9907176394909,1060.466212368178,922.2891000978591,1664.5128179046096,1221.3616521960525,440.41630931132795,160.1922306768122
2015-05,1395.6019524614558,882.0134314155131,816.7274654359828,1556.0726455396186,1868.2507654918438,1331.9259086376271,2209.2325696804332,1407.5286415711948,1154.605800501938,1152.3608374057742,1325.3137247907339,1252.0998554518108,1245.8992117373673,1099.4799498146783,1765.6567331205704,1370.1942451841703,1374.5518419596237,1708.5960054203736,933.4989310364252,1680.1789725717138,1291.7131068283645,555.3884247795802,80.1538954793203
2015-06,1525.0050273720053,1021.9230610188671,854.3881627328597,1683.0602455034104,2011.3490755994876,1565.2050307206625,2328.673706787197,1472.7926111631134,1389.1645167692002,1209.1128929616902,1509.3765948898372,1180.7991116637147,1390.5154310170424,1483.9213099919286,2003.5996071001596,1577.1386582672087,1898.1782302120184,1474.158010083241,1003.2538688312629,1265.9982442360115,1269.8600200815072,569.9717324829971,1200.384122919334
2015-07,1398.5341561662945,881.7290462021482,868.5217818456754,1602.2565591779676,1920.4312300892434,1252.9992143557001,2136.2168481461167,1448.8358037002045,911.7527148734295,1093.224836370069,1438.4023957856518,1334.481274214378,1247.71845767739,1203.025407436117,1649.0381993593528,1681.425849120054,1977.4742506967814,1473.810389380705,928.5599270033814,1388.0997584105912,1215.2239114696454,536.5588183441795,239.88485526947068
2015-08,1349.4990816749523,862.7181470568883,789.170449342253,1572.8792050748766,2023.8869078742318,1289.0706437236847,2015.8764670900969,1466.0485410417236,286.9344845268265,1030.3529224314204,1200.593855473955,1214.1816415735793,1211.39308778248,1096.15864544739,1639.4298295562387,1645.983486345513,1611.0042127007355,1356.4786600349933,882.9749546435357,1720.1927539477845,1222.9545991960274,564.4589203578975,0.0
2015-09,1402.2051794156212,926.279961376016,830.7053588458269,1568.3790363818143,2100.7444442375227,1058.3346639880276,2087.570692653004,1420.5878309522302,1561.2138252513387,1149.5902038618437,1351.3985539026387,1225.2643630389693,1237.7986885330158,1361.7070313250235,1513.487847582871,1664.3488403391505,1469.7644160397078,1193.691049274001,990.574774973088,1652.2517699400944,1205.2959075397544,727.7965202228877,239.1390992427262
2015-10,1544.3862494803345,995.4846669913561,981.3015960679827,1818.9326166195858,2358.578343551164,1182.3835983396766,2263.296054457322,1362.213422168277,1530.2784441429885,1240.4639335111333,1433.621092470501,1392.3998501699316,1242.6316939640951,1302.7838839100427,2033.0199490082496,1450.3295795391273,1602.1056245351033,958.1634548636572,829.8532314592258,1937.3542659849027,1209.3374162339678,801.3971527720025,0.0
2015-11,1545.150734380941,937.5657297306828,988.2311328695441,1858.7281029891371,2472.9234571484517,1304.2394411766265,2299.432214077175,1443.0108935315563,1309.2606647498649,1161.1189996295054,1387.4490182323837,1367.3691190376232,1414.7040624870497,1426.596605776755,1470.8870114023448,1679.8041725617013,1517.9214114259728,938.2605041195501,932.2293445379958,1696.7360883778188,1201.8564058946436,716.8080161772251,159.41335883947073
2015-12,1670.9465498874215,1109.3918266155313,987.1303344782074,1782.2374607033973,2750.6472164681745,1396.4162009736199,2427.2036814328458,1600.0279404606247,1671.4571933540205,1244.8750868929903,1721.3933744585252,1460.2838132249897,1562.2476355460649,1467.7621340453486,1698.6566466924933,1447.5032816068185,1699.0766542650138,918.8301532686894,894.9086951263756,1843.0631709901857,1246.4585043977422,722.8970097666397,0.0
2016-01,1514.6364063978704,989.3610324205224,971.9132235651803,1605.1889570587057,2415.0508063764332,1219.8032404338255,2137.6679769779635,1451.8477764896722,1587.0587432927875,1157.0767131212856,1562.0940126192997,1469.0805676778707,1261.3767025725222,1187.7216149933972,1776.6023609547037,1813.3222944151473,1494.6737181515466,752.2837184309511,766.089904010279,1814.5894836709974,1072.9891628094556,616.5645325012218,239.36806829968882
2016-02,1299.2332829792483,769.199780444449,720.6747497605762,1378.3969669582616,1907.8739289136802,1116.9729502671241,1962.1575671549506,1388.661448269086,1221.3971088075075,1108.1827933310128,1234.8657199879926,1455.0144911578377,1205.0037710034876,1084.6843722605938,1885.9887102455,1656.777028426332,1509.9411996949977,742.6516572858037,631.8665067730713,1674.0390394193594,1039.5971838385183,428.70036101083036,79.85307035055499
2016-03,1413.0426964712192,905.6132406901398,890.3695514319679,1559.0027679867105,2100.9175279822207,1262.4943174494222,2100.2505183137528,1413.1142241850023,1504.0971458974232,1116.4980363501893,1281.668341162734,1216.1858993281458,1175.9027309302523,1031.8086351775385,1758.8358578641516,1319.9744114175535,1471.506152885871,879.490286518391,779.8172538600954,1788.2952965762315,1180.3273835952996,684.2208153506067,79.80845969672785
2016-04,1364.0771485098091,880.130949383027,826.6055286780339,1483.7117640723518,2005.5833462409128,1099.057314353731,1981.5651448990266,1384.8388541222982,1245.401030169242,1117.1733379822924,1294.879523447095,1287.776753857423,1093.5117348284205,1262.4848945805809,1912.2190199669024,1492.2210651122323,1788.8494048229552,1172.229874278346,747.2375059469891,1615.0034278562784,1131.3932035065795,556.0314383180801,798.5944737262419
2016-05,1449.623200506447,921.9529793910025,857.2179079739394,1553.6311590041296,2122.501238004616,1115.0016523454553,2165.395149514865,1426.3527962412436,1422.2764508506095,1135.7264287812302,1467.2836862263107,1357.8468372416592,1406.8186967782274,1350.208036345514,1936.827250503873,1534.0675801888708,1641.6248464748824,1611.3910699636706,761.002264183415,1719.718131760757,1254.1852420503524,533.2331956440105,239.6548969483943
2016-06,1465.478539083242,1060.6202501180705,825.032141106394,1511.0582632997841,1999.4982192593036,1226.272788412783,2134.918498019504,1441.652395764163,1648.8439730896912,1203.9287972288266,1458.717895597698,1309.1224542102877,1435.9386319134135,1264.1614106031054,1906.785724507026,1828.4094192429934,2021.8968410125174,1817.6665461403904,750.3287730914352,1426.8055638524208,1221.0735086252193,668.2434208056463,159.54052329291642
2016-07,1424.6377273838762,921.0663734018177,874.6522951757171,1524.4804786633806,1974.4174706558463,1067.5482822973129,1917.7298225344052,1581.6631931245713,1784.6530839832428,1397.1607697215302,1499.647004972963,1520.8120465672255,1399.4726499983494,1306.9772477688584,1864.7857345680927,1964.6986558751264,2022.1958632512683,1563.1564035679046,898.0884697809363,1460.4305973987803,1188.3387320684867,636.9522210898627,319.2083632591174
2016-08,1322.031305140006,846.443052046183,935.6734681172509,1574.416251651543,1336.0472435006832,1101.5055677208486,2021.7268145691025,1813.066310169773,1436.7552787928323,1075.3551079367626,1439.0555324854754,1417.4876117900224,1302.571393693946,1131.7141116044224,1656.9177509848394,1857.006018326074,1750.510062414738,1337.8122375642051,849.4943358083369,1333.16506235587,1196.3317431627604,583.5877177231101,159.3625498007968
2016-09,1324.7720467740878,817.6283695408526,823.3456315951097,1435.389679983451,1879.4247735505114,1105.277701022382,1984.2840956372384,1577.5524339536478,1519.3896081073165,1074.4800284148207,1332.6447484400057,1223.194454324852,1291.8058698854045,1266.1389151861165,1560.2450516577305,1528.0358410300228,1446.1556111743448,1127.5272161741834,752.6497302557127,1192.0590527715372,1222.720367557153,424.04719570893997,158.90672175433022
2016-10,1432.0996995064459,883.7332473575395,947.217298843349,1742.204231748203,1809.8243782619822,1158.7805068193038,2110.9461465784857,1783.2206801151226,1582.3016360815993,1189.5278681731638,1568.9929706008,1336.8666693034845,1486.4266533262032,1158.4253164360794,1756.9042152554264,1578.4855584401487,1622.0379683747906,990.3681839366166,728.4006364770137,1347.109899424958,1271.2932350891758,668.2159376925762,79.37767899666613
2016-11,1468.7193835305147,872.0670805361113,950.4194161560913,1750.43049489656,2066.215834019902,1172.5381074884936,2239.839929177298,1429.2364075028354,1729.64196776942,1175.930244818669,1561.5713603151112,1268.375114519828,1363.6461712181474,1306.6193647193384,1633.4964836775914,1642.965122068235,1710.3314900432115,1037.7870887647423,717.6223317619107,1290.9812143921517,1237.88521764913,593.2165685387592,158.62944162436548
2016-12,1648.2711674551747,1051.4655177613233,1132.542742081475,1771.6107410361385,2446.1204832687017,1380.675735790413,2424.6493181370893,1645.7649419283207,1970.844650316632,1332.2865793139708,1799.329679772147,1627.1975580159274,1578.7057491081102,1373.9035938834122,1545.8391561536841,1788.9330712584126,1477.738727331518,755.3528369309433,870.7336737436173,1282.763635365862,1330.250413155769,814.1273295143361,0.0
2017-01,1545.956976548703,945.7374352475135,941.2433390431224,1674.8152332861391,2118.4504903385873,1377.993982211736,2377.1899146989276,1611.4608318811236,1692.2419741727729,1318.9472045298767,1665.3171096373912,1657.9576022407186,1327.537475576622,1460.1601516081178,1967.8983587679807,1853.0936242705427,1765.3638039962516,716.3393125078653,927.3096730494242,991.4266721187519,1137.546826540783,717.3335896999771,0.0
2017-02,1273.9873945116562,771.0441153305127,798.3831905262982,1530.0524118408875,1713.13722857279,1395.9579250964925,1916.8407068309625,1346.9692099457056,1450.4917075662756,1113.9507103674428,1280.3709110923498,1167.3514203436255,1103.7670734466208,1284.2008326905855,1200.2774293938598,1350.6653613256462,1221.6842913777514,706.8095777538947,744.5255866834744,616.4130241222963,1056.228412173681,436.27759086035417,0.0
2017-03,1397.7086242571886,871.0149245781971,962.0122132110156,1560.9650259457699,2145.2910734680127,1263.2741861609188,2248.512447790822,1439.1793615555387,1630.1434307407853,1158.2437009292844,1528.130431570475,1168.4236001729823,1281.8571789048701,1219.5264269626207,220.57298628251803,1542.1949062209421,1573.4498493119183,938.6218708572424,795.7566812645003,793.9368774553866,1148.4118575376567,546.763015176368,78.87679444707368
2017-04,1259.5844781141463,761.6431294991769,745.5096693384169,1499.0497839155385,1771.390723796812,940.8280134588761,2018.18525990613,1459.221646360806,1527.3575620602924,1204.1814347884606,1450.075848924501,1319.8058198474978,1279.556381985808,1358.5792919816574,678.9810964944902,1607.3082581137282,1413.6821425003707,880.205058760942,798.2025660734347,627.1036476908904,1037.2329588181472,561.1340815121088,157.6416804603137
2017-05,1416.4709525153569,903.0030123537642,886.3492186190568,1470.6099842494066,1916.1933834757688,858.2153044331935,2259.921573990927,1400.030188150932,1693.625049625035,1241.381292689324,1436.0379363084096,1296.72839199722,1385.645292125782,1271.9300808542384,2180.087731724358,1762.1065347811673,1759.8647842272496,1382.5241216621228,709.7136681712238,1344.383099053691,1286.1712498100396,634.5224480761427,315.059861373661
2017-06,1375.0999364397874,816.334934866466,790.3801148393309,1420.9158817797988,1945.5596257120724,932.9436173404533,2209.484946668908,1476.6815574505695,1555.7334691946576,1202.5366513039164,1395.1790025560115,1305.4856227683051,1352.9318336052675,1288.2930993486423,1893.1181072662823,1585.7653703375545,1809.2224889082843,1160.4742471423322,739.4938097645452,1211.0202845897668,1208.6742771126774,582.754881494213,314.56432840515885
2017-07,1479.1038583510972,971.3731074225706,859.8657031904329,1606.9994984171815,1919.6006597119986,1472.750146188212,2146.6064143321164,2002.2539033009837,1597.9784391077499,1219.4858733893075,1441.5382638458932,1540.9637883451442,1410.2538167883781,1290.9717780308586,1885.5294924933335,1954.7764735832418,1819.0362139792933,1411.7328537309393,602.3885782822782,1308.4984127345342,1201.744755348506,596.3951228132179,78.57311228097745
2017-08,1414.703723682743,968.9513943263266,905.3322617814227,1576.1680448941213,1382.2970302015535,1538.057784528761,1940.9093723852989,1858.1583877576034,1616.3568044081137,1355.5721576640233,1451.5834960488567,1500.5512635278476,1470.3479823558241,1385.23611447123,1993.677469159926,1841.9221480905408,1962.5329111005958,1382.8182415967199,712.7123681145933,1662.3194700589202,1209.9752437580494,529.3961942295814,0.0
2017-09,1333.3352011062989,858.4746453867339,852.810753168315,1524.9318554684091,1781.4141876068218,878.538010951769,1700.3832524132874,1812.4071086634372,1817.84866137761,1057.5642871169935,1479.3556618869502,1342.375446877583,1511.539774469587,1302.5715535558056,1890.327323833165,1825.0832893371442,1578.0002488385007,1011.1418198626773,710.1393917548512,1561.0159555371758,1243.790330365563,511.65102476390956,78.33307222309259
2017-10,1346.853904611592,885.4158042079455,846.7495179267158,1554.9148051543225,1695.1113391379579,916.5669610742652,1629.2187636736073,1530.357565089457,1844.238884244542,1361.2138782515885,1472.4062188701837,1554.5373557319579,1562.904745297176,1481.0559655488407,2091.015135482613,1656.9103174530921,1632.9652585123627,1048.5205279156567,669.9509509805769,1761.9985059342566,1277.082312409973,664.0300053998044,0.0
2017-11,1404.5574943756808,956.0265419659528,882.8612007285002,1621.7663658563938,1890.7358610406086,1165.6723024280864,1700.1302917050493,1729.8461969659813,1723.400553807791,1279.1668997071808,1266.1099628976765,1469.6674204445294,1578.1959916717585,1491.6327807319362,2030.5840157147452,1534.4197207082918,1788.240723311494,701.8893322436421,697.0610399397136,1781.1883816598859,1228.9391025403024,575.5710174492732,311.5022194533136
2017-12,1439.3820058667288,1077.0842671700752,967.4809382776231,1479.4217778015436,2003.8965652100592,526.8955252045828,1783.9960358844644,1675.4013845604643,2084.5067361622982,1426.4897337881248,1523.6366415118468,1456.9375173385542,1629.553878845204,1461.3190605303005,2225.464763072949,1717.2269290334336,1737.3502978097843,835.9516877576317,804.9362242837683,1963.1312169600028,1340.0247960266965,785.7059713653824,0.0
2018-01,1574.2797751693117,1020.2320519934536,891.6320407526537,1705.5874075892934,1928.4086361726145,2336.3804711037924,1875.5496462456956,2004.9872688786534,1995.1695894151003,1323.102784480655,1475.108039377818,1475.9749623516536,1565.5327667457645,1444.7755116423848,1968.7151511498237,1758.8065631735067,1623.0213728207746,1008.5970894769703,918.3527821241688,1988.049062696003,1136.0894020679796,574.2238891675207,154.9666821633349
2018-02,1281.55263359745,781.6378322744682,634.3760197659783,1273.08492370154,1535.2742152415744,2051.3511134769897,1532.2187348498,1639.4197155562958,1735.7843066274743,1117.930851092696,1163.6582731342446,1298.8336473846487,1274.905252348567,1377.0866879008342,1857.449215649854,1572.2123990594068,1344.0655855351783,624.4776004688385,867.4475490565834,1550.415669836154,1069.332075878022,486.83015440508626,0.0
2018-03,1543.1026400401493,976.8256027646121,897.3150691473604,1681.882068833323,1983.7659965532112,2445.540070905815,1754.3638449747564,1756.3170404413377,1920.8612403843892,1358.2994814918113,1234.6469581297715,1273.7376100523293,1458.428264194643,1545.0435082683357,2149.268572890495,1631.2321726372195,1673.2837432878503,874.2770401398843,1104.766934595103,1670.75500491731,1139.9629419213018,515.8309237006146,309.5256519384044
2018-04,1391.0444466043036,763.1873735390744,776.124194803813,1600.8513618606257,1652.3421905796804,2249.296995244707,1597.2944361691164,1778.251393438669,1686.3985539990963,1172.5454021540763,1217.1513658188273,1420.3437231810099,1510.8787625017599,1540.1911406635966,1978.216684127436,1589.050576429235,1530.3499116169685,912.3999961583158,935.0604555657654,1579.4111665951148,1065.9674118534092,559.0648369999275,0.0
2018-05,1558.643864024963,1004.0354550176817,891.373810271869,1494.5273324571735,1771.3083128726762,2482.313713735487,1927.6774910491677,1909.8908665115657,1985.6384188541783,1425.6253434832054,1309.9276257170995,1337.2543445752117,1666.7126416088713,1617.716349929323,2141.314699630521,1629.1684869666522,1880.0137502623804,1604.1188392711344,1094.5048309178744,1898.2570343853122,1285.8103764154134,812.418395473669,384.5266476966854
2018-06,1470.670952581615,975.292913891341,846.8770753814031,1443.199094349481,1530.6270311309788,2265.0615450489386,1903.0747689561242,1877.168282873471,1794.2767081243767,1250.2676552672742,1561.0392128047426,1514.4412793422998,1476.658772761526,1304.1061668116765,1784.431499200145,1484.2266769257385,1764.2639217153512,1413.284877851807,1022.1281300988416,1709.7063049367205,1212.1167052734513,623.9253611149402,229.9908003679853
2018-07,1470.5617260766505,942.112950267567,818.2305353314414,1615.4635229966916,1425.209069408218,2294.92156409119,1884.9787957913197,2013.4934769830058,1916.8615355790398,1299.8683792493077,1247.121651048325,1451.3351682165614,1491.520697572757,1350.424292698077,1941.8343330318337,1917.261731273681,2065.6568575852807,1441.7393143087822,976.762759975392,1857.6088696314766,1212.017563101129,492.92507538854096,76.47598654022637
2018-08,1433.2023413566396,931.7802993375539,848.398932372089,1518.230296134053,1430.3471693175695,2243.2412208708997,1764.4557899789152,1895.7429161967536,1835.839914759433,1217.327475626197,1225.5898786767696,1408.4365752119174,1466.3971247571144,1347.438489924701,1891.0124347661126,1590.0569049018402,2069.378973283709,1298.3765484342541,1087.8338070674106,1806.432431093162,1220.1972404197775,536.1308738933245,76.4876854826373
2018-09,1447.0583125734174,900.6839937054841,862.2888712668642,1444.8497071671864,1467.9002699907144,2378.9354343547575,1837.840177148174,1683.5238546769917,1859.5249399341074,1197.9966732414082,1301.7176571272562,1481.579628882371,1503.6806729043724,1537.2865809250488,1899.520102146059,1591.1225392309727,1750.6789589701746,967.5070886657982,1136.7072749265596,1858.6607741569644,1235.583310693378,634.3531040050748,76.58140603461479
2018-10,1570.8944633126405,1019.7152462082548,948.3593607788232,1428.0459375839214,1649.3680101912867,2534.764763213158,2130.112124831928,1874.8298602878544,2122.92852687455,820.3012742861923,1407.9692624665902,1586.7404735315622,1530.8609637730192,1628.6580802709834,2091.248084433688,1605.341408687086,1723.8701188739412,881.2260536398467,1099.2008512729933,2288.7977067056377,1280.04286655181,648.2048327271418,0.0
2018-11,1599.076356807639,1056.1179727342287,940.2037882346418,1575.452164691114,1860.6059178120531,2474.3067057374615,2051.567958323852,1976.3887424897227,1943.8685499315513,771.743977575741,1403.3484802142727,1585.9742786731688,1562.6046712122493,1600.1198119268042,2092.4021236247813,1884.5969563530994,1635.8784393049498,976.6279526239696,1242.551444330994,2116.3450586038866,1220.7058508282564,669.2428919928326,230.02606962122374
2018-12,1762.3095441540124,1237.8254015487082,1007.2802982269168,1583.6122027744057,2094.587027897631,2854.290007967806,2378.915267999335,1990.2421021877285,2095.1149889589055,1002.0715551968342,1364.0376139437042,1519.0199404061316,1690.9078717592147,1638.8334503459103,2401.2425400348434,1909.382008870861,1917.8700361010829,718.1156644963615,1226.5132174359392,2147.4973913628864,1388.5683227732652,552.8709800176632,0.0
2019-01,1789.9816979066027,1097.771458892737,989.1604809764715,2205.300726301224,1978.6873317688176,2816.2314735234427,2288.7164619933537,1903.1503071192326,2020.278138114539,1356.6665390233095,1641.1207225942235,1606.9076893956176,1551.0232668081019,1711.5479144581382,2437.583905640036,1856.5007247669084,1845.7051508902096,889.8584837959642,1186.5281753142676,2405.883539989686,1154.2227798897159,716.9281064494852,229.37533450569615
2019-02,1414.5822103294258,785.0722721677248,705.4454005897974,1626.0630179172465,1514.6091029716902,2290.4800132522905,1783.2445677020014,1776.1286550221796,1644.4271493667072,1081.8719851712387,1197.5569524877699,1486.5994541077887,1493.9562678256145,1424.3213237298648,2363.0017282560148,1880.894958194707,1669.4439866444482,813.1403480240689,1019.1502935801642,1734.609264695995,1068.7301474996555,444.68033221924173,0.0
2019-03,1557.7896860562244,982.524369930303,868.4306860527329,1888.1405742424772,1727.7854754205423,2482.271009835634,1891.9896396709878,1930.6462607471908,1663.022830722913,1159.4107637139123,1234.8300424120243,1322.1354906714878,1408.8603284515252,1378.055893314353,2349.2085086534444,1722.7475991496224,1755.655500697682,851.071968175646,1130.194025653782,2082.5542415807704,1143.380682453017,667.2071283548681,306.44296330345514
2019-04,1565.5819042115343,969.2102623792424,868.7428066630168,1973.4131664584315,1693.8388126182804,2437.4986060056995,1801.5100808479935,1794.4635521581943,1659.782240867169,1267.8415819155368,1458.0584775517787,1464.0314101284355,1558.7119716682896,1535.393187286311,2269.332169697913,2095.186572467323,1768.754448616003,1003.0281898684599,1168.1358498729112,2075.213621639531,1057.8305534241676,645.3278265358803,689.3382352941177
2019-05,1562.111194338926,1031.6496627654656,909.1199741218643,2038.8574336106008,1731.2411796216113,2322.2905901550175,1611.5968620561075,1765.9024685249326,1752.1369813540443,1210.15580298956,1602.9976998080951,1408.547339702066,1490.6617865413282,1441.4842535665844,2128.2547095236355,1651.8610968357682,1672.3737311972604,1164.6666857595633,1239.1339049221754,2093.580357921719,1284.8492071176922,745.8405048766494,763.6502481863307
2019-06,1566.2308273004262,1064.0269010772117,833.4424522096949,1933.7764345046207,1540.8051827989207,2463.458521510503,1583.021927558176,1721.9917924988895,1834.8001014767729,1143.243885931698,1870.208766760491,1492.0762473171903,1498.5702118193872,1539.3759286775633,2358.1404517213937,1694.8296213961905,1865.523294575303,1127.288012533914,1282.901414168753,2123.574131737598,1214.446700318513,638.9959865308261,229.0950744558992
2019-07,1607.2837760385694,1040.7169594197735,940.464384432903,2126.9531887094536,1527.489836892259,2411.526010258285,1530.146297705754,2331.5355581168233,1886.8631168196548,1299.2692982664819,1993.2918665844238,1567.4107828166532,1524.3545288411976,1518.4764487474552,2165.134754674889,2270.8467408292727,2135.777952529428,1566.2604576536655,1345.570716915746,2138.6239508004755,1211.642203921247,559.6814121192552,306.2318174858368
2019-08,1479.117771393613,950.9663878013005,881.0808730360575,2073.8034787763218,1368.5529437580933,2040.6753359940058,1446.7590506261117,2114.0439835540137,1769.294026763687,1282.8865496391081,1729.7248065150088,1415.9842605572635,1460.641070531237,1327.1018396924455,1955.414121379438,1798.4618781277597,1808.5562151906481,1060.0605476024487,1454.082668796794,2092.5407732797953,1227.3005356849756,689.0661001012066,764.9353629618298
2019-09,1496.2416158527863,966.877469213176,910.4082708891477,2027.0345590218865,1331.9077961405962,2108.430853353771,1519.544756795311,1866.4230925838297,1883.8617032242469,1314.794366527313,1817.5677267835963,1396.8287338384287,1589.2890130867102,1462.960500066498,2139.8394205973264,1643.903741838041,1668.8305325559747,874.92391965916,1330.1474811178657,2067.1857699039183,1250.63931935355,757.213169794338,229.70903522205205
2019-10,1653.693851391572,1034.2353832051333,996.8997099241027,2252.5020500574815,1542.9745606467911,2175.734263801268,1823.933775842217,2095.591553357239,2187.8729328862873,1357.5108271106453,1899.5411406202497,1700.6321255677199,1608.8960069459722,1588.9251914158317,2396.946546262288,1755.1618342132176,1896.068491262463,1083.7326032397903,1368.3597295796021,2340.4364501223763,1266.0024199692275,814.0240636938126,611.2002444800978
2019-11,1778.6515707424826,1105.446389958165,1085.7020375436673,2328.103741477676,2023.648437366748,2080.1039360903615,1993.8263146127383,1963.780144685685,2236.548756762897,1623.7663682430884,2074.970792487993,1739.6510988121825,1814.8900208925093,1706.5422751645451,2421.198175802907,1709.9453370574192,1841.4739144955556,1216.3138089627125,1298.4372670470716,2470.611320216201,1228.8361912801186,963.2605298646441,152.75337966852516
2019-12,1830.7324696594148,1161.819654932844,1111.8920273825622,2372.5710159503824,1984.540687346573,2168.104094516153,2194.2176505247735,2166.551440184245,2218.348633614277,1446.4881870131394,2082.0206127897345,1780.9727349264945,1751.0487211326483,1796.8130420005048,2581.8375358893727,1711.4045972663657,2047.5284063914762,826.9411731158574,1409.622844564684,2310.5906154816257,1438.2307893458851,834.6114063558869,534.8002139200855
2020-01,1775.568949086108,1068.504680428556,1043.5597267674584,2260.3749343611644,1924.5630932796912,2156.135252545452,2053.290400570034,2250.303306536669,2006.0393835859193,1503.3927173456684,2015.7978826656313,1967.675066398912,1647.6666133108554,1917.5760565565586,2684.2013309826716,2118.790765949786,2395.2426371590764,951.049483104606,1252.2632897119252,2384.700509671285,1169.4245907947977,777.1669768204601,76.4525993883792
2020-02,1510.6625369376757,1082.6734950092605,920.3951067870519,2096.025674317027,1597.981855448692,1790.761776014326,1610.487053385411,1801.3693049313035,1979.3496119200047,1353.7359811284068,1523.871230522087,1504.8314609017243,1377.0339541008275,1379.4201658090906,2127.6517694359154,1630.8390274101075,1635.6868196785706,627.8479086005651,1125.057608371513,2047.852981963312,1139.769355525826,449.73979340524414,153.1510835439161
2020-03,1606.6794332530685,1201.9027641775317,1006.3423856082414,2214.372751859394,1593.0175629565015,1944.5323995604313,1647.0895289951202,2068.505191088906,1937.1205366619963,1318.0067625862303,1684.4805136052682,1507.8951688579114,1508.7125946621572,1470.0990225235903,2263.8470960960262,1631.9322447620984,2232.0743246977336,941.8076999914381,1342.2200047723377,2173.8888579852032,1121.6127295567387,714.53580181635,153.44483658124904
2020-04,1538.959101251615,1087.329505317255,973.7435117022154,2071.592058173036,1508.4809004448757,1880.9428132709193,1633.0130406673973,1925.4706277607042,1906.8624072414823,1193.6505138206364,1674.9034451221191,1537.095093057116,1567.0175903242182,1506.654390223487,2393.9674469408646,1540.4970300327527,1762.9967258632234,685.2574474160084,1247.1194252406128,1941.7562106171583,1073.1700020939902,529.3124660238619,76.65772326561901
2020-05,1642.7574311169217,1104.2102797854266,979.6735817482966,2292.763879441565,1701.0510230094578,2024.221444075958,1735.4086108292095,2011.1461109764964,1919.0232224760518,1247.3844424154802,1798.4917552066888,1507.4754959148024,1604.1962241047408,1653.4497064079653,2395.3255008435713,1559.8602143072046,2009.5067490543947,1123.5741082820743,1358.8799140732222,2098.6825431408206,1309.8655329468606,572.7253853367984,230.13194231359313
2020-06,1730.2962289023285,1239.2447709582614,1026.6208815601894,2312.564683833614,1574.771283640945,2029.9367748181337,1836.3213540723402,2205.375299356013,2209.8843382163604,1347.0921738171592,1986.9411580330934,1763.6326367424142,1849.0356601837552,1789.661859652203,2677.1628448042325,2102.4358618134665,2398.0004365590535,1304.4140610123013,1378.4569964833065,2248.7839456380925,1217.0734812795374,852.5088116457001,76.63422484481569
2020-07,1743.7768528848383,1133.462827012716,1099.6027918689697,2485.350942437821,1525.139236407942,2092.373384243491,1744.71442482533,2485.8956276445697,2118.6776492716713,1200.802496492296,2138.81415950118,1732.296257184054,1786.7243289104663,1812.7479302131974,2555.904273781009,2437.803566793964,2617.9943271662287,2243.9005837944737,1452.3362253374305,2401.619148969259,1225.4856033549074,716.1887300541439,609.6167034976758
