,總計,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
2009-03,10.234815285436422,3.6422385197942653,2.290146264008061,8.657805826805177,9.89348898074613,11.207902318327909,13.718163932058987,23.865934199449782,1.98110815265627,12.4856415122609,9.139507730881101,26.33410454639505,13.82601890846346,12.772813613629689,19.2293118055532,21.561668528157384,35.16772072140718,0.0,12.861273163152967,17.18554744561388,3.6487295123837877,11.59232124640638,0.0
2009-04,10.798227997775651,5.721203169026446,4.20091686920178,7.127594635364986,9.512485136741974,17.613912642465863,7.943631987417287,15.18770923781566,9.897423106919883,8.918283551474548,17.524704118229273,13.169925909759668,26.280445550374772,12.780672701578595,24.89639703868674,21.556091104663444,17.59293467743354,10.609066508237941,10.29079205653761,9.809691975671964,14.587253657753855,11.434321258690083,0.0
2009-05,11.837127884383953,2.599053840439926,4.2023773230550825,8.141196847525052,9.130502268929813,20.813831484816042,12.639088656706823,17.359717210206643,15.814808591394767,23.188157629528156,12.192900835899557,7.529496803728607,24.894957111521112,20.087875323688717,27.16825299077185,43.11645755184754,14.66138075019353,21.147014041617325,7.718173468521429,4.901396162696944,18.242316336359124,11.34635895341185,0.0
2009-06,11.313715235521425,4.935716193201596,2.6753091893048784,7.62567881250896,13.311411340485744,10.674175593390764,12.278481744064438,28.171394765754854,11.844926225851156,17.83863527304707,19.814581245498854,22.585811969351052,16.596018338600263,7.305268925212309,21.515726297313364,47.39928728708024,23.467085945268888,10.538962544527116,7.717974906290922,0.0,3.6473587651502166,0.0,0.0
2009-07,11.526532843620354,4.411940267519296,5.735512573199479,11.683584157872653,8.74494789151702,16.5428355380664,13.721314328590815,23.847307855736794,17.73996755557045,8.915929913658134,8.383948245125307,5.647834902490131,26.27535744857982,16.434093805807443,21.519479092693455,25.83122737076852,20.531050280542136,10.509058808693093,5.145568122176369,7.337313418234202,10.943832603136503,0.0,0.0
2009-08,11.350774679540987,5.961885407378222,4.59311683166801,8.627873716350024,9.503914662449462,16.006214679619607,7.945846886419898,13.008101879453921,29.51843623132221,10.695663799634564,16.771347829368306,3.766896886848068,16.600770829125498,32.8752111775718,18.12823688167133,4.304963623057385,41.055598077424996,0.0,0.0,12.214038816215359,10.946867553849465,0.0,0.0
2009-09,11.435283593517077,4.660025267692562,3.066783817808507,8.110978462817501,9.121379334983036,10.67058205891015,13.363590428346415,15.177698323731631,17.685794180587678,10.693338228505946,16.01184571595443,20.725193356633476,20.758171454192944,27.413032155486718,15.863824926828107,21.529915818029153,41.07077374404107,10.477238200010477,10.296646382273295,12.197769759777122,18.25643721976369,0.0,0.0
2009-10,13.074697347814961,6.724639960190131,3.450674146705795,6.583085117265002,11.395652102896662,17.60091055377265,11.193477452364531,15.173026693689105,11.777337654307658,10.689185216856846,21.341935149481202,20.724646691875375,22.13518789315898,29.236186358760897,22.660963657479535,17.21985449222954,20.53327857792379,10.443755156604109,12.86862166767042,7.309959332259582,18.257437167029988,10.798902831472324,0.0
2009-11,11.51059660763678,4.392902207019909,6.1352539745900785,9.105178469085642,9.870618963736865,11.732419768913994,14.078380480866938,15.167963527548272,21.566174827176518,10.68473098518562,14.4775913555064,16.952632461277364,23.520394257149853,29.226039670695595,19.256997086529616,12.909777865755522,20.530929845812718,0.0,10.29611630492978,12.166930283489474,7.301135326543277,0.0,0.0
2009-12,12.24060514091575,7.228319108603688,3.4516772850487145,12.634034471710375,5.69095604647007,20.795497081698578,14.796705892373092,30.32764689953967,9.786995822910184,23.14221424705916,9.143087026188088,11.303181468810754,13.835181482993104,31.037983188367697,20.393365358470042,17.20452306911487,14.664304735983857,10.393929944912172,7.725567249775314,14.577719898830624,10.954462300217994,10.660639851603893,0.0
2010-01,13.924616967085234,5.933845363989814,5.371906693050403,11.11089787165701,12.896011870399631,14.398126323827725,17.322335094076518,17.320666152820237,23.470138160879973,16.01577375762084,15.238199728607663,28.255238992229806,23.523290825363087,21.90944461383691,29.467132247356172,21.475725986916988,17.59396644244134,10.374843080498406,18.03491559659501,4.854592808891672,3.6525944378291904,0.0,0.0
2010-02,10.895956800125564,5.414768704287105,2.6870751302367735,5.047028208850065,11.375563469577193,10.666296901707407,11.54778165310103,19.48469477225639,9.773107535456836,16.01577375762084,12.191823096646868,18.84285996928614,22.141804418673843,23.73874235795102,13.602496511526414,34.34758901392365,17.595462716680792,0.0,7.731620006339928,14.55487551942712,18.268777563018148,0.0,0.0
2010-03,12.104918691044993,3.3487556410432764,9.21395730252186,6.555852586107342,10.989768904107825,18.131737740412177,15.877076784790916,21.655193023563015,13.675828169080125,19.586127324072063,15.247377260518975,15.08870271106266,13.854560367090432,12.799391480359334,32.90276099547871,8.595200440074262,17.60594376661561,0.0,0.0,4.844374470146542,7.306816894822024,10.559550585527079,0.0
2010-04,11.239319080551077,5.405747699854354,5.761140798056268,10.578231309650521,10.606213271251631,12.79904433802276,11.906995540288943,15.16490753739233,7.810257601821352,16.03157864736227,14.490675631564656,11.325733765976363,11.093838620703044,14.641663585816621,22.713077054113906,30.10869237948996,23.48072379331093,20.735057798973617,10.330391754281301,12.097252230128449,14.617799363394838,0.0,0.0
2010-05,10.114232475633452,4.889966740505164,3.8400245761572873,5.525092206254706,7.574142332525298,11.734622577200481,13.710170601425498,13.003647523130237,17.58310459016714,12.470627219103575,14.499411629138628,11.335276703550399,18.043802023404197,14.655289277091217,20.460451084744914,17.22460017396846,29.37521847818743,0.0,2.5856028462316134,4.838116617962959,21.94233554219511,0.0,0.0
2010-06,10.847777119756133,6.442065346764782,3.457724325628499,7.932388288423621,12.121648316890191,13.87724297611353,10.827659038460567,13.02637406535766,3.923091710114907,12.50176364165659,12.987747206488374,7.571699259677105,16.697487445576627,14.684772991765513,25.055178335926165,34.521893353240955,11.776100991842105,10.374735444246172,0.0,12.109674903667536,10.993762871864028,10.510273792632297,0.0
2010-07,11.969341202274952,4.885513142158918,3.0705964672019994,11.96283744547563,11.730529307970668,19.743621076155417,7.574803893737765,26.048676293099707,13.702008714477543,14.280257187431946,13.754359367788513,17.047391749062392,25.061574897212733,23.880640882922403,25.082401389108995,25.926774147549274,20.608904813356926,10.369571529304409,2.5938184119606156,4.836969928557954,3.6652457730553123,0.0,0.0
2010-08,11.363135568688211,4.881036300523864,5.757474449287973,11.98080076677125,10.9671100152405,10.138562127774698,10.819123016313794,6.511561277047398,29.317259657105332,12.487490210699638,14.522374392926533,11.368502427175269,26.45517379656807,9.187190851027863,26.25028390252699,34.611058233105474,20.615763401718766,0.0,2.594787590687826,4.830871199312084,10.997793109516024,0.0,0.0
2010-09,12.874744719302482,4.624155096217107,2.2997995724672595,9.988423417259396,13.609587803389847,14.409575643334183,10.819478090015894,15.194962218811797,25.38581557790809,21.40727883159072,19.880062056378325,13.27520059776332,34.81632300634771,16.54858941662545,26.274333745726135,30.31077201536323,29.47287758440295,10.363983085979603,15.586277840988792,2.41357588161893,11.000656372496891,20.813603771425,0.0
2010-10,11.74899160607981,7.191029704089128,5.740372152153539,5.995392540832371,12.847248856122526,14.942745270487706,7.212426144756277,23.88344877000239,11.710676037809868,21.404987718888297,15.296367112810708,20.876390889543014,23.67968352799426,27.586815709036337,20.578578157439843,17.328619948707285,11.796208698524294,0.0,5.200343222652695,4.82297278396458,11.008245175636551,10.349609819709796,0.0
2010-11,11.270803376819059,5.133053889879569,5.7347933352525775,10.992003317586455,13.596901719328223,10.672819903101468,6.489779318659702,21.71279187420477,17.559570844088572,12.482279620895337,10.70774361072763,15.187989338031485,18.11182799893558,23.916754974685038,22.881174627980702,39.006800185499,17.701151459902466,10.330898684876598,7.80648250307055,7.228845987026631,11.012326464088803,10.311298089316463,0.0
2010-12,14.117876845745098,7.44092101154446,5.346017140858387,15.983536956934357,12.837847787680122,18.678680794153465,15.864528464749919,8.68647472453017,17.54334668576942,24.956860284365597,19.123588870377255,13.295573903447542,30.655483917715106,22.089358819544664,25.185773701244063,39.01626978450014,20.66085211257213,0.0,2.603258238010694,2.4076428213721637,7.342413451301443,10.270736617230188,0.0
2011-01,12.475918024671063,5.644758418451587,8.006457016954245,9.488499938075053,12.45606876655855,15.4798265832393,10.095791028663754,23.893928335592395,15.587857059350764,19.607283927731118,13.00898614849069,15.203951506996669,18.12778976226101,14.737524685353847,37.80532092707812,17.352600504093044,23.62432596844971,20.634298330685265,2.6063386155129273,12.0320437388854,3.672150411280846,0.0,0.0
2011-02,9.756326254485481,3.5916886272771307,3.8098271443326346,3.4956653749350806,10.943842239608255,10.14320063891487,10.458255512492387,15.21011690061275,21.421074052653,14.263046230098594,8.419937493445843,15.210860554435866,20.925551074387542,18.44038592039654,21.78244609991035,30.393289161753085,20.680629045648057,0.0,7.825705878670255,9.620079028949224,3.6733104608535303,10.207310475762743,0.0
2011-03,10.619066542610645,6.156640321376624,5.327899890283319,7.489047268370009,10.184251978008051,15.483735937163797,7.57347897494044,13.042457546800685,11.676831997633496,23.1810870859947,14.551091178669019,9.513788333431643,15.353328950655797,24.00131453353445,13.769963578446335,43.45181194055792,14.780829854911374,10.331752575189329,0.0,9.610971885504492,14.696102960897344,0.0,0.0
2011-04,13.033915240103925,5.384340645182464,4.182056317091114,8.484651265860059,13.572434385762516,22.42160845145161,10.458059395286156,30.451597186272423,15.557301430493867,19.615150742433457,13.024394691256724,9.51862413999231,30.72192330411492,16.631309734120794,24.12221000796033,43.48790383954703,29.581597879591065,10.343828871695148,7.842091642682936,2.4013870411549707,3.673526364898721,0.0,0.0
2011-05,11.5644210747248,4.1005043876678355,2.6585199487741185,5.986808068421234,13.189142095294942,13.344948776748616,13.343671673548876,15.233784180803257,19.427736590976203,21.399300242882056,9.197692912027899,22.863893149406014,27.941936655629604,18.495775564860985,24.14856195313569,21.76723856458122,5.921399345093232,20.697934346152255,13.084346934075826,9.593200339599292,0.0,10.072725075041802,0.0
2011-06,11.21633519448284,3.842464095375082,4.173359850608893,7.478331534379136,7.908246267307761,14.935531843620716,12.624163153241831,30.47791548474036,15.532653520864239,23.180632403314473,14.568139019916947,15.25477379077315,16.77645927234904,24.071444045928317,19.566611074471673,17.435271554354458,8.887387907820013,0.0,7.858134478874715,16.77309595408964,7.3494825964252115,20.061991553901557,0.0
2011-07,11.342035333846987,6.144209198034775,3.0327545068627444,5.479353794900814,13.171497030956406,11.197067861162758,10.098653020020219,13.061707861841963,15.515332057197273,12.479053018148107,13.035840125389445,17.171443507858797,25.179191915800782,27.79491797719705,25.341593156848337,17.452083124271923,20.747994854497275,41.3830205466697,5.2449248795634125,14.369398928042841,3.6765516886401906,9.975261351847418,0.0
2011-08,12.330967655871838,4.605191790887451,4.168144463340033,8.462574265311659,12.035798979589918,11.19619627891751,11.54052274240327,21.770034418424416,29.061713517377935,26.7272008068051,14.573446719862304,15.272859174692874,23.791563511578794,16.69257106398448,21.911792350016665,39.320197474769536,26.690945541574113,20.69493594917324,13.12143097077595,19.140312848413505,11.031033975584645,19.78356776861139,0.0
2011-09,11.940711822472911,5.626474711809408,4.9240577720759715,7.959533730514066,10.902960642567866,17.590327665161183,12.620994772383966,17.41659627459006,23.226555695345013,12.47116044147908,12.277546209614547,17.192272646521143,19.60111726368403,25.98468017498826,20.781739777981745,26.24316037632692,11.870211111704622,10.332820136599882,7.881317861430669,11.946460741540712,7.35948895708682,0.0,0.0
2011-10,11.635120049660417,6.646500502449874,3.026707668466549,8.95082862295977,13.527274366942347,15.455851692042687,9.013796878053425,17.417961401797534,17.40428609552246,14.246967621985208,14.581130175725642,11.468415982384512,22.406515814798944,13.00061660067306,17.330722171192875,26.263492869461686,32.65209196016445,10.308534435659283,13.140569932799126,14.322304363290025,7.362577491128095,0.0,0.0
2011-11,14.387485127906466,8.943183952350717,4.533225140359983,13.915297583608574,13.144206972438475,17.584000903711075,14.420364438660275,19.59815080559288,17.397725537348084,14.239106638449504,15.348463848995674,28.68271751538828,32.223897242194816,14.864114126668266,28.902435781677937,39.39937836536357,14.844019047845244,0.0,2.6296344019290996,9.537798294641664,14.72786585859776,9.676795045480937,0.0
2011-12,13.864422823216724,6.893996631133646,5.281089775508418,9.933914632904601,12.760875456107467,19.712726962748274,12.254592769069408,8.713438954735862,11.591044758819336,12.455294389779542,26.86028583948754,28.691276130579737,30.831497457802893,11.15361879161694,30.074179119497437,17.52157343729467,17.812717092489564,0.0,7.8962537540106394,7.141972898593508,7.365777126315712,9.626214106254151,0.0
2012-01,12.48358516168352,6.380896107525756,3.769376006187808,7.447066253073157,10.504150452447522,12.78557786816471,11.892213303062244,13.071382821588697,11.586299586948419,14.230722707252689,20.72532496541941,22.96378228803472,26.636945443329896,26.040310400499976,24.303277123325245,8.767392314503898,26.727407174230027,10.282987824942415,13.166834324357064,14.274091097249382,3.6829156906940086,0.0,0.0
2012-02,10.544889746291243,6.888463278240084,5.275159875023927,5.4590245616403275,10.498982911030494,10.120395419828624,10.090704623092362,15.257458717675984,21.220322896149668,10.672548426688486,13.054900464063316,17.234742943808993,21.038192735091286,22.343372955581376,16.212335271093405,13.16170470399326,11.882799944150841,0.0,13.178147468741434,9.51049483104606,3.682576625213129,18.969212967353986,0.0
2012-03,11.962511039504342,5.101050535852607,3.7643345861038835,7.936771708186731,14.23861444792208,14.91124083890641,14.056151079836775,15.263480378795972,7.709639555076701,21.342477399205706,19.208516902726533,11.496411203635931,15.433246299177688,14.914993856886905,33.60581079233231,26.342131605289502,17.83140407447583,0.0,2.6383762377282522,9.500262444750037,11.051189107948016,0.0,0.0
2012-04,10.367813008361619,5.60998373104718,1.50450316603885,9.418707138686,6.366099397280178,11.18165016663321,15.857861661060552,19.63012482578264,5.778331641566235,12.447276891452633,14.603555735239071,13.414998735157262,21.051774734782725,22.39453573328108,24.351694124168127,17.576391391083497,8.920129163470287,10.244642052206697,2.639316311502668,0.0,0.0,9.328532248735984,0.0
2012-05,11.18164531201779,5.351724236353549,3.3821655404681743,6.9352834029256,11.600103278338866,12.245023994923105,13.695026182727688,10.904863787346432,19.241722211104783,15.999800891366684,13.839883314406013,17.25949847732869,19.660104872616564,22.415116754739397,17.402845713331043,43.975373790677224,14.87758721241624,0.0,2.6418543704196846,16.58716674604811,3.6805977290712013,9.28970886052431,0.0
2012-06,11.005192344323923,4.839299595434554,4.881230280299016,5.940291163371373,11.591562688479744,14.90316931863242,11.529528925065987,19.624260819509132,19.22211927709454,14.217571496612663,16.146170512787,13.43008107931806,23.88019446906602,13.08301170929548,17.41405871788412,26.409148128911855,20.832093327778107,0.0,2.643397717690411,9.466245734273016,14.722716046656286,9.246673509205063,0.0
2012-07,10.48633741973869,4.07288633745187,4.128374430049762,6.924943994515445,13.079520870991454,11.176026677707872,10.807952058806787,21.809584876361466,19.202113768683656,7.107800455610009,10.767383748787708,24.95239850132056,18.270282121264078,16.832309056156323,15.102949838456524,22.025073343494235,20.846113986551277,10.209603152725455,5.290557413129047,2.3647202654162025,14.728191230834941,9.177427200058736,0.0
2012-08,12.845606422390777,6.105878994707729,4.126647564039943,10.869028210068672,14.563781145952987,15.42958628490678,15.488775320545606,15.26551084941664,13.420811460606084,19.542075865891615,14.618375759963191,11.524277811923787,37.9536515629876,13.099121048977613,25.580086600220454,22.047994073499193,20.863013453663246,0.0,5.294591045787623,4.724580575359423,11.053835865275849,9.113444152814232,0.0
2012-09,11.5107073200797,4.830842949041472,3.376056705748899,6.911136605526145,8.957991498866068,11.704344014079263,12.245412472312761,23.994834566522407,15.314639263672145,21.313895061037666,16.93029183205766,23.060337372735763,29.534161883773226,28.080527464627895,19.780713339065862,26.47592235494504,11.928512425036754,0.0,5.297494020453625,16.521435382306013,7.370853434264886,18.04223687652795,0.0
2012-10,11.891681974524067,5.844873994681673,5.246922024367455,9.37300977703583,11.189683410287273,14.358952541002788,12.242863850711958,28.35716061932039,13.388033011064252,12.426770814841115,13.850351568090637,21.142096027400154,23.903833471834957,24.3452531438149,24.445153224548523,17.6590306075148,11.930042232349502,0.0,2.650347593086833,11.789700046451419,0.0,8.946544397226571,0.0
2012-11,11.885850692861421,4.8258270134048775,4.867080043998404,9.365935992207541,12.29936199854942,12.227369531308979,11.519505582820385,13.084780655460278,15.286633940531171,15.967072348578931,19.2353265235148,19.220493659159143,22.50351617440225,14.98315331698921,24.454461716540184,39.755635361312464,17.898533215203013,20.254190085573953,5.301397713507166,9.422117950783568,14.744749947471828,0.0,0.0
2012-12,12.180569915141744,4.315482045690801,4.4889582848588185,9.85143542802763,13.408355565752526,12.22334712445759,10.796574894580443,17.444586181707173,51.5274059004605,19.504376072740683,10.770324371397711,17.301171097048034,22.50380103264317,18.73631078293422,23.298048438972508,13.259551296784117,23.867060473164475,10.117054318464636,5.302887687490222,4.705096325084515,18.43521864169309,0.0,0.0
2013-01,11.44739096381544,3.2984551304805416,3.738271640013413,9.35114381714675,11.164651819168368,17.535422882664108,12.95524179879214,13.083325519680592,15.250905999134512,17.72348876242195,23.08182352561005,11.537507475343386,21.102121607306398,20.622267549549683,11.655840333636773,13.26887608196627,14.92586323730033,0.0,13.261860745157431,14.102714772593725,7.373108797593417,0.0,0.0
2013-02,10.887922045221568,3.8049800593678356,2.9893936313958074,8.854572501239641,7.439878343109334,17.00212207736178,12.234194140828528,23.986096786081085,19.050521984302367,10.631832059580788,14.62045678923996,13.463583890629538,14.073129610709088,22.509594714747163,26.819999323669585,26.543152530226017,26.866393425495012,0.0,2.6535334451355426,4.698122160572419,3.68738361695459,0.0,0.0
2013-03,11.35744869701134,8.115890863586584,4.481339143638496,5.409036237592408,8.179475539464297,13.81238216311467,10.795498708858355,32.70831379920148,13.325033740889008,14.174696041361763,14.623551306344929,15.392518851025432,18.30292466656999,15.02231753048122,25.670435942344202,48.69454355505582,17.917293771948685,30.293238549155827,0.0,14.079714651116403,0.0,17.411441057919156,0.0
2013-04,9.684781779582936,3.296630007295696,4.105931540683623,7.373250143409715,8.919157867979369,10.093095525836997,9.716448832280777,17.446222020621434,11.410640422193696,15.947437246834435,11.548117541359584,11.551212299730857,15.497017528535645,9.39939731064444,24.517759030124154,22.140156043819797,29.876431081048782,0.0,2.6555910814629122,11.724319051549486,7.370880599105175,8.650444200309687,0.0
2013-05,9.811425263331799,5.576742953975394,3.357838089524441,4.912672336545566,5.942293643639908,13.812506906253452,11.155412894217898,15.264445617141536,5.698676767254644,8.85752145291696,16.94541880602579,23.118937299515466,22.544800746232905,16.93346278024881,21.03459840861577,35.46759591767971,5.978840882118184,0.0,2.6569457876781484,2.3427104222501267,7.3715869552397235,8.608222574202879,0.0
2013-06,10.752129446385705,3.0412168516866966,4.847935189819038,8.837791180669983,8.909043124223244,11.686425579248308,9.715403448320531,15.263779922459998,7.5912852045851364,15.939161989703303,19.26087546072014,13.494288060639475,23.960839531438737,9.41573482277704,29.22797233864698,48.80061400045251,23.918581149766197,20.14585599742133,7.976983742907131,2.3416461772626156,11.058236358743933,0.0,0.0
2013-07,11.86309525543,3.293133462086408,4.473652424048566,7.359626170241891,12.614303210006259,15.935239187940212,10.79363434620798,10.901891696247132,22.7441154339672,8.85259717495919,13.100443411478764,13.499675043536453,39.48099413143223,32.03207729905524,26.90722505787978,31.07382252408221,23.930458088793966,0.0,0.0,11.70584613367608,0.0,17.06062493069121,0.0
2013-08,10.148127985107172,4.304053532298758,4.847098284611917,7.354538264927139,10.01219262568639,10.622623851827143,10.793510078260145,10.901606460728052,11.355549835723046,3.5396789157255544,12.334572186927359,25.081418141968545,23.98203322499097,16.969445570503332,25.754308578760188,13.325219755082461,14.964325049082985,0.0,2.6613085654216175,16.383275016675835,3.6865000368650005,0.0,0.0
2013-09,10.660803709856937,4.5553693759219875,2.983311356273009,9.800899624576541,8.525891836087876,7.966845177110935,11.873724024429647,6.541933795629988,18.89734019936694,17.695763811101262,17.73788040041337,13.513930932229567,26.814418818641382,20.754560342940806,18.74398874423476,22.22330869509176,17.961974499983537,10.048635395313317,7.9911990261392125,18.710780450041046,14.754376516934336,0.0,0.0
2013-10,11.686070037571357,4.0482398379692,4.100134223484898,8.327030913857355,11.857073355636983,16.46504073504191,12.952309954533794,6.542247654604216,5.665144631142433,21.22946933403155,13.113034356150013,15.452935188458202,33.88045563566087,16.98914582350165,23.443086047847338,26.67425401002952,26.94497835420072,9.991008092716555,7.9956503662007865,7.011803202056796,14.761836224808004,0.0,0.0
2013-11,11.126650381815288,6.32293825423169,6.704991903722276,7.343337243252453,9.998889012331963,14.868988282175163,10.073525946344803,8.723833950544584,16.981003916951572,14.150050674868979,14.658684113072459,13.527615661113902,18.360440876555696,20.771647833705963,26.968811156176383,31.128404669260696,11.97744646830019,0.0,10.664874967672098,4.6720239207624745,7.381871599725394,0.0,0.0
2013-12,12.15050349504527,6.826924073731792,5.583439666839878,8.806163140042944,10.734137258523553,15.399254888466913,11.871028826095543,10.90617202087005,7.540255539260226,15.91359976235691,19.289929962122294,25.134275030837824,12.715600063295431,18.89541200501106,26.98624640085605,22.2399153104025,29.949355639613415,0.0,13.336391812522338,4.667629754272631,11.075341858885377,0.0,0.0
2014-01,13.902247522886842,5.814281239817108,3.7200443429285674,7.769375342222485,12.743919955438761,11.151921548030606,4.331732288981557,7.3354762704678125,20.72023538187394,28.285492547656638,22.382449689655758,13.538682918243762,24.03203894886689,28.36477095447454,22.306386435838615,48.945883651184936,32.95159410825497,0.0,21.344774132268228,16.323332571577815,3.690840441276883,0.0,0.0
2014-02,8.554638626614363,3.7918602411319764,2.602881687500256,4.807567851423965,10.621162773036904,7.195142703064016,1.5162629490209654,1.9556947140994343,13.175156172654775,10.606965948103651,11.579658400077196,9.67621451006423,19.796716007624564,20.827495323280598,29.36229786994146,8.898657637495385,23.977006051196902,0.0,2.6691008866753143,16.31633171568559,11.067170345885964,0.0,0.0
2014-03,10.094272809014562,4.803571834888595,4.088866685103738,7.393540411613182,13.807188978464502,6.83780615827218,3.8992456584336623,2.932822240177612,24.44882015635961,8.838716406248619,15.445076920344333,19.36802145976778,18.388645435796754,7.5797627913234455,12.924040713078071,40.057861355290974,8.9917545610675,0.0,10.682961744313994,6.989552948193434,0.0,0.0,0.0
